id,overall_groundedness,decision,provider,model,timestamp_utc
nimbus-cloud-drive/2025-08-24/0001,1.000000,FACT,openai,gpt-4o-mini,2025-08-24T15:03:54.991634+00:00
nimbus-cloud-drive/2025-08-24/0002,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:03:55.914457+00:00
nimbus-cloud-drive/2025-08-24/0003,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:03:56.646089+00:00
nimbus-cloud-drive/2025-08-24/0004,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:03:57.479023+00:00
nimbus-cloud-drive/2025-08-24/0005,1.000000,FACT,openai,gpt-4o-mini,2025-08-24T15:03:58.227569+00:00
nimbus-cloud-drive/2025-08-24/0006,1.000000,FACT,openai,gpt-4o-mini,2025-08-24T15:03:59.456066+00:00
aquila-thermostat/2025-08-24/0007,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:00.069192+00:00
aquila-thermostat/2025-08-24/0008,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:00.701284+00:00
aquila-thermostat/2025-08-24/0009,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:02.093056+00:00
aquila-thermostat/2025-08-24/0010,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:03.327587+00:00
aquila-thermostat/2025-08-24/0011,1.000000,FACT,openai,gpt-4o-mini,2025-08-24T15:04:04.091211+00:00
aquila-thermostat/2025-08-24/0012,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:04.814103+00:00
vela-earbuds-pro/2025-08-24/0013,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:06.235732+00:00
vela-earbuds-pro/2025-08-24/0014,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:07.232313+00:00
vela-earbuds-pro/2025-08-24/0015,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:08.490600+00:00
vela-earbuds-pro/2025-08-24/0016,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:09.123639+00:00
vela-earbuds-pro/2025-08-24/0017,1.000000,FACT,openai,gpt-4o-mini,2025-08-24T15:04:09.916688+00:00
vela-earbuds-pro/2025-08-24/0018,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:10.536260+00:00
orion-home-hub/2025-08-24/0019,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:11.326539+00:00
orion-home-hub/2025-08-24/0020,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:11.911412+00:00
orion-home-hub/2025-08-24/0021,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:12.713252+00:00
orion-home-hub/2025-08-24/0022,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:13.532565+00:00
orion-home-hub/2025-08-24/0023,1.000000,FACT,openai,gpt-4o-mini,2025-08-24T15:04:14.516161+00:00
orion-home-hub/2025-08-24/0024,0.000000,HALLUCINATION,openai,gpt-4o-mini,2025-08-24T15:04:15.302065+00:00
